lat	lon	title	description	icon	iconSize	iconOffset
51.44731720	8.35519730	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/904056556">904056556</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.3551963&right=8.3551983&top=51.4473182&bottom=51.4473162&select=node904056556">JOSM</a>)  Warstein 59581 <b>ottilienstr</b> 4 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.95674710	8.23008360	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/913514672">913514672</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2300826&right=8.2300846&top=51.9567481&bottom=51.9567461&select=node913514672">JOSM</a>) DE Harsewinkel 33428 <b>von-Eichendorff-Straße</b> 2 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43852410	7.33506620	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/945911363">945911363</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.3350652&right=7.3350672&top=51.4385251&bottom=51.4385231&select=node945911363">JOSM</a>)  Witten 58452 <b>Bahnhofstr.</b> 11 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.23708910	6.85860020	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/960489781">960489781</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8585992&right=6.8586012&top=51.2370901&bottom=51.2370881&select=node960489781">JOSM</a>)  Düsseldorf 40625 <b>Benderstr</b> 8 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.13296800	6.45453970	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/974668617">974668617</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.4545387&right=6.4545407&top=51.1329690&bottom=51.1329670&select=node974668617">JOSM</a>)  Mönchengladbach 41199 <b>Schmidt-Bleibtreu-Str</b> 15-25 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.29706550	7.31298370	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/981007663">981007663</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.3129827&right=7.3129847&top=51.2970665&bottom=51.2970645&select=node981007663">JOSM</a>) DE Ennepetal 58256 <b>Kölner Str</b> 311 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
50.60535330	6.30440490	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/983299982">983299982</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.3044039&right=6.3044059&top=50.6053543&bottom=50.6053523&select=node983299982">JOSM</a>) DE Simmerath 52152 <b>Robert-Koch-Str</b> 4 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
50.60710510	6.30629890	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/985565978">985565978</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.3062979&right=6.3062999&top=50.6071061&bottom=50.6071041&select=node985565978">JOSM</a>) DE Simmerath 52152 <b>in den Bremen</b> 24 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.91094950	7.96939790	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/993201088">993201088</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.9693969&right=7.9693989&top=51.9109505&bottom=51.9109485&select=node993201088">JOSM</a>) DE Warendorf 48231 <b>Dechant-Strübbe-Str.</b> 27 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.13120900	6.99822070	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1001592125">1001592125</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9982197&right=6.9982217&top=51.1312100&bottom=51.1312080&select=node1001592125">JOSM</a>)    <b>landwehr</b> 7 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47620430	7.24468600	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1037368506">1037368506</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2446850&right=7.2446870&top=51.4762053&bottom=51.4762033&select=node1037368506">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 3 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47605910	7.24455250	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1037368523">1037368523</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2445515&right=7.2445535&top=51.4760601&bottom=51.4760581&select=node1037368523">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 1 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47340990	7.24688540	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1038204190">1038204190</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2468844&right=7.2468864&top=51.4734109&bottom=51.4734089&select=node1038204190">JOSM</a>) DE Bochum 44803 <b>Liebfrauenstr</b> 11 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47523540	7.24583180	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1038217950">1038217950</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2458308&right=7.2458328&top=51.4752364&bottom=51.4752344&select=node1038217950">JOSM</a>) DE Bochum 44803 <b>Liebfrauenstr</b> 36 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47663130	7.24545040	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1038221313">1038221313</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2454494&right=7.2454514&top=51.4766323&bottom=51.4766303&select=node1038221313">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 18 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47754100	7.24514690	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1038221314">1038221314</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2451459&right=7.2451479&top=51.4775420&bottom=51.4775400&select=node1038221314">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 28 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47731410	7.24528640	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1038221321">1038221321</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2452854&right=7.2452874&top=51.4773151&bottom=51.4773131&select=node1038221321">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 28a has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47692510	7.24545040	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1038221323">1038221323</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2454494&right=7.2454514&top=51.4769261&bottom=51.4769241&select=node1038221323">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 22 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47677480	7.24544300	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1038221325">1038221325</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2454420&right=7.2454440&top=51.4767758&bottom=51.4767738&select=node1038221325">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 20 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
52.32576540	8.62068610	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1041164235">1041164235</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6206851&right=8.6206871&top=52.3257664&bottom=52.3257644&select=node1041164235">JOSM</a>) DE Lübbecke 32312 <b>Borsigstr.</b> 13 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.95405650	7.63172330	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1056615238">1056615238</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.6317223&right=7.6317243&top=51.9540575&bottom=51.9540555&select=node1056615238">JOSM</a>)  muenster 48153 <b>hafenstraße</b> 41 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47889620	7.23395920	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1065782972">1065782972</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2339582&right=7.2339602&top=51.4788972&bottom=51.4788952&select=node1065782972">JOSM</a>) DE Bochum 44789 <b>Akademiestr</b> 46-48 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.95454080	7.64467520	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1067679202">1067679202</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.6446742&right=7.6446762&top=51.9545418&bottom=51.9545398&select=node1067679202">JOSM</a>) DE Münster 48155 <b>Schillerstr</b> 90 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.49269960	7.27328900	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1085951340">1085951340</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2732880&right=7.2732900&top=51.4927006&bottom=51.4926986&select=node1085951340">JOSM</a>) DE Bochum 44791 <b>Wieschermühlenstr</b> 19 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47851670	7.24365840	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043001">1106043001</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2436574&right=7.2436594&top=51.4785177&bottom=51.4785157&select=node1106043001">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 25 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47901000	7.24357430	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043007">1106043007</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2435733&right=7.2435753&top=51.4790110&bottom=51.4790090&select=node1106043007">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 29 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47881960	7.24400980	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043008">1106043008</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2440088&right=7.2440108&top=51.4788206&bottom=51.4788186&select=node1106043008">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 44 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47845640	7.24406840	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043010">1106043010</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2440674&right=7.2440694&top=51.4784574&bottom=51.4784554&select=node1106043010">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 40 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47863410	7.24403530	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043015">1106043015</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2440343&right=7.2440363&top=51.4786351&bottom=51.4786331&select=node1106043015">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 42 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47812170	7.24434600	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043017">1106043017</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2443450&right=7.2443470&top=51.4781227&bottom=51.4781207&select=node1106043017">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 36 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47828900	7.24412630	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043019">1106043019</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2441253&right=7.2441273&top=51.4782900&bottom=51.4782880&select=node1106043019">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 38 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47924790	7.24353870	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043024">1106043024</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2435377&right=7.2435397&top=51.4792489&bottom=51.4792469&select=node1106043024">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 31 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47830250	7.24368890	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043027">1106043027</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2436879&right=7.2436899&top=51.4783035&bottom=51.4783015&select=node1106043027">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 23 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47900040	7.24401740	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043031">1106043031</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2440164&right=7.2440184&top=51.4790014&bottom=51.4789994&select=node1106043031">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 46 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47810670	7.24375330	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043033">1106043033</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2437523&right=7.2437543&top=51.4781077&bottom=51.4781057&select=node1106043033">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 21 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47870230	7.24361510	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043035">1106043035</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2436141&right=7.2436161&top=51.4787033&bottom=51.4787013&select=node1106043035">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 27 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47782190	7.24451920	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043040">1106043040</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2445182&right=7.2445202&top=51.4778229&bottom=51.4778209&select=node1106043040">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 30 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47941920	7.24349030	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043042">1106043042</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2434893&right=7.2434913&top=51.4794202&bottom=51.4794182&select=node1106043042">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 33 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.34692480	8.28413150	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1135770485">1135770485</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2841305&right=8.2841325&top=51.3469258&bottom=51.3469238&select=node1135770485">JOSM</a>) DE Meschede 59872 <b>von-Stephan-Straße</b> 10 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.34680290	8.28355450	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1135770492">1135770492</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2835535&right=8.2835555&top=51.3468039&bottom=51.3468019&select=node1135770492">JOSM</a>) DE Meschede 59872 <b>von-Stephan-Straße</b> 4 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.34687500	8.28393630	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1135770513">1135770513</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2839353&right=8.2839373&top=51.3468760&bottom=51.3468740&select=node1135770513">JOSM</a>) DE Meschede 59872 <b>von-Stephan-Straße</b> 8 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.34676900	8.28338570	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1135770586">1135770586</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2833847&right=8.2833867&top=51.3467700&bottom=51.3467680&select=node1135770586">JOSM</a>) DE Meschede 59872 <b>von-Stephan-Straße</b> 2 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.34685080	8.28383590	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1135770706">1135770706</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2838349&right=8.2838369&top=51.3468518&bottom=51.3468498&select=node1135770706">JOSM</a>) DE Meschede 59872 <b>von-Stephan-Straße</b> 6 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.34694900	8.28424690	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1135770720">1135770720</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2842459&right=8.2842479&top=51.3469500&bottom=51.3469480&select=node1135770720">JOSM</a>) DE Meschede 59872 <b>von-Stephan-Straße</b> 10 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.34701730	8.28361990	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1135770740">1135770740</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2836189&right=8.2836209&top=51.3470183&bottom=51.3470163&select=node1135770740">JOSM</a>) DE Meschede 59872 <b>von-Stephan-Straße</b> 5 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
